ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-01-01,4318.674605138865,2981.434803466162,2981.434805497094,4318.674605138865,4318.674605138865,-0.3096412494486147,-0.3096412494486147,-0.3096412494486147,-0.3096412494486147,-0.3096412494486147,-0.3096412494486147,0.0,0.0,0.0,2981.4348044416643
2016-02-01,4052.266210409822,4718.039340573683,4718.03934260411,4052.266210409822,4052.266210409822,0.16429649402516766,0.16429649402516766,0.16429649402516766,0.16429649402516766,0.16429649402516766,0.16429649402516766,0.0,0.0,0.0,4718.039341636808
2016-03-01,3803.0454540503933,2917.544685385959,2917.544687469335,3803.0454540503933,3803.0454540503933,-0.23283991166806084,-0.23283991166806084,-0.23283991166806084,-0.23283991166806084,-0.23283991166806084,-0.23283991166806084,0.0,0.0,0.0,2917.5446864596793
2016-04-01,3536.6370593213496,1671.6676789065027,1671.6676810370209,3536.6370593213496,3536.6370593213496,-0.5273284614867446,-0.5273284614867446,-0.5273284614867446,-0.5273284614867446,-0.5273284614867446,-0.5273284614867446,0.0,0.0,0.0,1671.6676799924176
2016-04-02,3528.043240136541,-978.0708441791893,-978.070842051222,3528.043240136541,3528.043240136541,-1.277227566826841,-1.277227566826841,-1.277227566826841,-1.277227566826841,-1.277227566826841,-1.277227566826841,0.0,0.0,0.0,-978.0708431229373
2016-04-03,3519.449420951734,-3468.18909764677,-3468.1890955458407,3519.449420951734,3519.449420951734,-1.985435129711447,-1.985435129711447,-1.985435129711447,-1.985435129711447,-1.985435129711447,-1.985435129711447,0.0,0.0,0.0,-3468.189096648449
2016-04-04,3510.855601766926,-5747.509639562888,-5747.509637232236,3510.855601766926,3510.855601766926,-2.637068079777218,-2.637068079777218,-2.637068079777218,-2.637068079777218,-2.637068079777218,-2.637068079777218,0.0,0.0,0.0,-5747.509638359671
2016-04-05,3502.261782582119,-7772.2479442724625,-7772.247941870596,3502.261782582119,3502.261782582119,-3.219208164764397,-3.219208164764397,-3.219208164764397,-3.219208164764397,-3.219208164764397,-3.219208164764397,0.0,0.0,0.0,-7772.247943048549
2016-04-06,3493.6679633973104,-9507.055100049545,-9507.055097640416,3493.6679633973104,3493.6679633973104,-3.72122456926604,-3.72122456926604,-3.72122456926604,-3.72122456926604,-3.72122456926604,-3.72122456926604,0.0,0.0,0.0,-9507.05509885441
2016-04-07,3485.074144212502,-10925.763232353513,-10925.763229762037,3485.074144212502,3485.074144212502,-4.135016007973183,-4.135016007973183,-4.135016007973183,-4.135016007973183,-4.135016007973183,-4.135016007973183,0.0,0.0,0.0,-10925.763231079636
2016-04-08,3476.4803250276946,-12011.815964642063,-12011.815961803233,3476.4803250276946,3476.4803250276946,-4.455165811463219,-4.455165811463219,-4.455165811463219,-4.455165811463219,-4.455165811463219,-4.455165811463219,0.0,0.0,0.0,-12011.815963260231
2016-04-09,3467.886505842886,-12758.376622315676,-12758.376619488185,3467.886505842886,3467.886505842886,-4.679006391790074,-4.679006391790074,-4.679006391790074,-4.679006391790074,-4.679006391790074,-4.679006391790074,0.0,0.0,0.0,-12758.376620998524
2016-04-10,3459.2926866580783,-13168.117398452965,-13168.11739544975,3459.2926866580783,3459.2926866580783,-4.806592442366563,-4.806592442366563,-4.806592442366563,-4.806592442366563,-4.806592442366563,-4.806592442366563,0.0,0.0,0.0,-13168.117396966565
2016-04-11,3450.698867473271,-13252.70299696812,-13252.702993594214,3450.698867473271,3450.698867473271,-4.8405851986381405,-4.8405851986381405,-4.8405851986381405,-4.8405851986381405,-4.8405851986381405,-4.8405851986381405,0.0,0.0,0.0,-13252.702995375239
2016-04-12,3442.1050482884625,-13031.992039462473,-13031.992035680607,3442.1050482884625,3442.1050482884625,-4.786052968985544,-4.786052968985544,-4.786052968985544,-4.786052968985544,-4.786052968985544,-4.786052968985544,0.0,0.0,0.0,-13031.992037632663
2016-04-13,3433.5112291036553,-12532.988437796896,-12532.988433923507,3433.5112291036553,3433.5112291036553,-4.650195848974691,-4.650195848974691,-4.650195848974691,-4.650195848974691,-4.650195848974691,-4.650195848974691,0.0,0.0,0.0,-12532.988435882151
2016-04-14,3424.9174099188467,-11788.582752939106,-11788.045264879918,3424.761254725991,3424.9174099188467,-4.442004971225742,-4.442004971225742,-4.442004971225742,-4.442004971225742,-4.442004971225742,-4.442004971225742,0.0,0.0,0.0,-11788.582750978265
2016-04-15,3416.3235907340395,-10842.282980106276,-10827.380945942627,3413.565260044131,3418.2634472000686,-4.171868741423494,-4.171868741423494,-4.171868741423494,-4.171868741423494,-4.171868741423494,-4.171868741423494,0.0,0.0,0.0,-10836.13000803697
2016-04-16,3407.7297715492323,-9729.78868067762,-9695.746046399932,3400.6556534239426,3412.5956602651468,-3.8511402021025063,-3.8511402021025063,-3.8511402021025063,-3.8511402021025063,-3.8511402021025063,-3.8511402021025063,0.0,0.0,0.0,-9715.915349565606
2016-04-17,3399.1359523644232,-8494.552455292898,-8446.406515284203,3389.842787121835,3409.165462734012,-3.491680896409131,-3.491680896409131,-3.491680896409131,-3.491680896409131,-3.491680896409131,-3.491680896409131,0.0,0.0,0.0,-8469.56211680389
2016-04-18,3390.542133179616,-7172.334077904983,-7102.292064232393,3373.373731760333,3406.6415677219247,-3.1053973350240587,-3.1053973350240587,-3.1053973350240587,-3.1053973350240587,-3.1053973350240587,-3.1053973350240587,0.0,0.0,0.0,-7138.438371483151
2016-04-19,3381.9483139948074,-5798.1710761534805,-5725.167210111931,3360.2611733695912,3403.1091879598157,-2.7037863773180235,-2.7037863773180235,-2.7037863773180235,-2.7037863773180235,-2.7037863773180235,-2.7037863773180235,0.0,0.0,0.0,-5762.117466178011
2016-04-20,3373.3544948100002,-4413.699126043037,-4341.906487797443,3346.349157468662,3401.680435915978,-2.2975055147675767,-2.2975055147675767,-2.2975055147675767,-2.2975055147675767,-2.2975055147675767,-2.2975055147675767,0.0,0.0,0.0,-4376.946060281968
